,Date,Adj Close,Volume
3484,2014-05-05,16444.0,126416.0
3485,2014-05-06,16360.0,129235.0
3486,2014-05-07,16468.0,210445.0
3487,2014-05-08,16510.0,190821.0
3488,2014-05-09,16527.0,141287.0
3490,2014-05-12,16655.0,112535.0
3491,2014-05-13,16675.0,95136.0
3492,2014-05-14,16587.0,114270.0
3493,2014-05-15,16421.0,211379.0
3494,2014-05-16,16465.0,130925.0
3496,2014-05-19,16481.0,101151.0
3497,2014-05-20,16337.0,151409.0
3498,2014-05-21,16499.0,143972.0
3499,2014-05-22,16528.0,98768.0
3500,2014-05-23,16586.0,73944.0
3502,2014-05-27,16654.0,93974.0
3503,2014-05-28,16628.0,93983.0
3504,2014-05-29,16681.0,78751.0
3505,2014-05-30,16704.0,92528.0
3507,2014-06-02,16722.0,91660.0
3508,2014-06-03,16713.0,82001.0
3509,2014-06-04,16718.0,83973.0
3510,2014-06-05,16818.0,157899.0
3511,2014-06-06,16932.0,104401.0
3513,2014-06-09,16936.0,78005.0
3514,2014-06-10,16942.0,81782.0
3515,2014-06-11,16855.0,108354.0
3516,2014-06-12,16750.0,126232.0
3517,2014-06-13,16769.0,57560.0
3519,2014-06-16,16774.0,49307.0
3520,2014-06-17,16805.0,52642.0
3521,2014-06-18,16898.0,39780.0
3522,2014-06-19,16916.0,24890.0
3523,2014-06-20,16977.0,88929.0
3525,2014-06-23,16840.0,95627.0
3526,2014-06-24,16752.0,142745.0
3527,2014-06-25,16771.0,129816.0
3528,2014-06-26,16762.0,150592.0
3529,2014-06-27,16757.0,109965.0
3531,2014-06-30,16740.0,101190.0
3532,2014-07-01,16876.0,127883.0
3533,2014-07-02,16899.0,74313.0
3536,2014-07-07,16946.0,96811.0
3537,2014-07-08,16860.0,148160.0
3538,2014-07-09,16913.0,115989.0
3539,2014-07-10,16842.0,171720.0
3540,2014-07-11,16881.0,104397.0
3542,2014-07-14,16978.0,92371.0
3543,2014-07-15,16988.0,155706.0
3544,2014-07-16,17057.0,112017.0
3545,2014-07-17,16941.0,225013.0
3546,2014-07-18,17032.0,155631.0
3548,2014-07-21,16983.0,129463.0
3549,2014-07-22,17033.0,118907.0
3550,2014-07-23,17025.0,113533.0
3551,2014-07-24,16998.0,119190.0
3552,2014-07-25,16891.0,153127.0
3554,2014-07-28,16916.0,131718.0
3555,2014-07-29,16845.0,152804.0
3556,2014-07-30,16821.0,197892.0
3557,2014-07-31,16494.0,259862.0
3558,2014-08-01,16416.0,264173.0
3560,2014-08-04,16486.0,137613.0
3561,2014-08-05,16366.0,208315.0
3562,2014-08-06,16395.0,162864.0
3563,2014-08-07,16321.0,189173.0
3564,2014-08-08,16479.0,190966.0
3566,2014-08-11,16515.0,123128.0
3567,2014-08-12,16519.0,116945.0
3568,2014-08-13,16619.0,104074.0
3569,2014-08-14,16682.0,88746.0
3570,2014-08-15,16631.0,192441.0
3572,2014-08-18,16793.0,97398.0
3573,2014-08-19,16881.0,80509.0
3574,2014-08-20,16950.0,100390.0
3575,2014-08-21,17016.0,84581.0
3576,2014-08-22,16993.0,110044.0
3578,2014-08-25,17056.0,76350.0
3579,2014-08-26,17097.0,82766.0
3580,2014-08-27,17093.0,71942.0
3581,2014-08-28,17077.0,102069.0
3582,2014-08-29,17085.0,93034.0
3584,2014-09-02,17053.0,117442.0
3585,2014-09-03,17073.0,116573.0
3586,2014-09-04,17079.0,135777.0
3587,2014-09-05,17117.0,158724.0
3589,2014-09-08,17100.0,109031.0
3590,2014-09-09,17034.0,161367.0
3591,2014-09-10,17058.0,137893.0
3592,2014-09-11,17043.0,155283.0
3593,2014-09-12,16991.0,79725.0
3595,2014-09-15,17028.0,49151.0
3596,2014-09-16,17137.0,56777.0
3597,2014-09-17,17152.0,43888.0
3598,2014-09-18,17260.0,24547.0
3599,2014-09-19,17369.300781,137462.0
3601,2014-09-22,17099.0,147834.0
3602,2014-09-23,16963.0,150323.0
3603,2014-09-24,17139.0,141362.0
3604,2014-09-25,16900.0,212814.0
3605,2014-09-26,17030.0,151568.0
3607,2014-09-29,16980.0,178934.0
3608,2014-09-30,16965.0,161891.0
3609,2014-10-01,16740.0,227999.0
3610,2014-10-02,16724.0,227010.0
3611,2014-10-03,16921.0,143525.0
3613,2014-10-06,16903.0,165288.0
3614,2014-10-07,16651.0,206162.0
3615,2014-10-08,16903.0,249765.0
3616,2014-10-09,16610.0,342630.0
3617,2014-10-10,16437.0,309178.0
3619,2014-10-13,16232.0,306767.0
3620,2014-10-14,16255.0,304542.0
3621,2014-10-15,16007.0,536220.0
3622,2014-10-16,16015.0,430281.0
3623,2014-10-17,16309.0,266749.0
3625,2014-10-20,16331.0,180953.0
3626,2014-10-21,16547.0,181758.0
3627,2014-10-22,16425.0,192923.0
3628,2014-10-23,16613.0,200392.0
3629,2014-10-24,16736.0,160537.0
3631,2014-10-27,16756.0,132768.0
3632,2014-10-28,16936.0,131306.0
3633,2014-10-29,16924.0,175425.0
3634,2014-10-30,17114.0,198344.0
3635,2014-10-31,17311.0,172671.0
3637,2014-11-03,17285.0,108738.0
3638,2014-11-04,17305.0,141531.0
3639,2014-11-05,17413.0,138569.0
3640,2014-11-06,17504.0,136570.0
3641,2014-11-07,17501.0,115197.0
3643,2014-11-10,17553.0,79540.0
3644,2014-11-11,17568.0,70593.0
3645,2014-11-12,17577.0,103752.0
3646,2014-11-13,17596.0,135944.0
3647,2014-11-14,17604.0,92898.0
3649,2014-11-17,17617.0,98261.0
3650,2014-11-18,17652.0,94815.0
3651,2014-11-19,17657.0,106840.0
3652,2014-11-20,17694.0,102216.0
3653,2014-11-21,17780.0,129823.0
3655,2014-11-24,17792.0,71611.0
3656,2014-11-25,17808.0,79840.0
3657,2014-11-26,17810.0,61867.0
3660,2014-12-01,17755.0,139627.0
3661,2014-12-02,17862.0,112138.0
3662,2014-12-03,17897.0,84779.0
3663,2014-12-04,17890.0,133921.0
3664,2014-12-05,17953.0,100804.0
3666,2014-12-08,17851.0,134648.0
3667,2014-12-09,17780.0,186001.0
3668,2014-12-10,17542.0,202703.0
3669,2014-12-11,17574.0,197607.0
3670,2014-12-12,17256.0,100556.0
3672,2014-12-15,17190.0,68005.0
3673,2014-12-16,17070.0,63837.0
3674,2014-12-17,17354.0,38339.0
3675,2014-12-18,17786.0,38835.0
3676,2014-12-19,17755.400391,166032.0
3678,2014-12-22,17897.0,94360.0
3679,2014-12-23,17976.0,70412.0
3681,2014-12-26,18012.0,23865.0
3683,2014-12-29,17982.0,56821.0
3684,2014-12-30,17941.0,62519.0
3685,2014-12-31,17752.0,69573.0
3686,2015-01-02,17723.0,124972.0
3688,2015-01-05,17450.0,181349.0
3689,2015-01-06,17290.0,257163.0
3690,2015-01-07,17507.0,183550.0
3691,2015-01-08,17820.0,151625.0
3692,2015-01-09,17649.0,196348.0
3694,2015-01-12,17571.0,178160.0
3695,2015-01-13,17535.0,274261.0
3696,2015-01-14,17365.0,328082.0
3697,2015-01-15,17283.0,298348.0
3698,2015-01-16,17432.0,219257.0
3700,2015-01-20,17461.0,231453.0
3701,2015-01-21,17491.0,179017.0
3702,2015-01-22,17737.0,187466.0
3703,2015-01-23,17588.0,133884.0
3705,2015-01-26,17614.0,124612.0
3706,2015-01-27,17378.0,212587.0
3707,2015-01-28,17100.0,209232.0
3708,2015-01-29,17432.0,232611.0
3709,2015-01-30,17097.0,241912.0
3711,2015-02-02,17299.0,229318.0
3712,2015-02-03,17572.0,184061.0
3713,2015-02-04,17568.0,176016.0
3714,2015-02-05,17784.0,132143.0
3715,2015-02-06,17782.0,147162.0
3717,2015-02-09,17681.0,120433.0
3718,2015-02-10,17793.0,116414.0
3719,2015-02-11,17831.0,124951.0
3720,2015-02-12,17932.0,117444.0
3721,2015-02-13,17982.0,95889.0
3723,2015-02-17,18001.0,125742.0
3724,2015-02-18,17993.0,89556.0
3725,2015-02-19,17959.0,104132.0
3726,2015-02-20,18104.0,159649.0
3728,2015-02-23,18085.0,70983.0
3729,2015-02-24,18186.0,93424.0
3730,2015-02-25,18194.0,75917.0
3731,2015-02-26,18203.0,96883.0
3732,2015-02-27,18127.0,82630.0
3734,2015-03-02,18248.0,97423.0
3735,2015-03-03,18186.0,98213.0
3736,2015-03-04,18086.0,118085.0
3737,2015-03-05,18120.0,89647.0
3738,2015-03-06,17861.0,185298.0
3740,2015-03-09,17970.0,99504.0
3741,2015-03-10,17666.0,170578.0
3742,2015-03-11,17638.0,133731.0
3743,2015-03-12,17866.0,130358.0
3744,2015-03-13,17729.0,86061.0
3746,2015-03-16,17933.0,44010.0
3747,2015-03-17,17857.0,37025.0
3748,2015-03-18,18069.0,48100.0
3749,2015-03-19,17966.0,25958.0
3750,2015-03-20,18042.300781,116676.0
3752,2015-03-23,18016.0,73526.0
3753,2015-03-24,17949.0,108919.0
3754,2015-03-25,17649.0,162709.0
3755,2015-03-26,17603.0,179585.0
3756,2015-03-27,17626.0,113479.0
3758,2015-03-30,17860.0,136330.0
3759,2015-03-31,17703.0,140325.0
3760,2015-04-01,17615.0,217492.0
3761,2015-04-02,17676.0,108614.0
3763,2015-04-06,17805.0,102819.0
3764,2015-04-07,17785.0,110106.0
3765,2015-04-08,17829.0,136180.0
3766,2015-04-09,17887.0,130620.0
3767,2015-04-10,17973.0,90401.0
3769,2015-04-13,17910.0,106878.0
3770,2015-04-14,17964.0,145024.0
3771,2015-04-15,18022.0,111457.0
3772,2015-04-16,18041.0,127422.0
3773,2015-04-17,17770.0,211029.0
3775,2015-04-20,17943.0,132108.0
3776,2015-04-21,17883.0,130186.0
3777,2015-04-22,17945.0,146386.0
3778,2015-04-23,17981.0,170009.0
3779,2015-04-24,18017.0,97748.0
3781,2015-04-27,17990.0,126183.0
3782,2015-04-28,18058.0,163876.0
3783,2015-04-29,17954.0,202232.0
3784,2015-04-30,17759.0,205510.0
3785,2015-05-01,17934.0,110840.0
3787,2015-05-04,17995.0,97945.0
3788,2015-05-05,17864.0,162515.0
3789,2015-05-06,17778.0,209550.0
3790,2015-05-07,17889.0,176646.0
3791,2015-05-08,18121.0,155957.0
3793,2015-05-11,18041.0,112003.0
3794,2015-05-12,18029.0,179144.0
3795,2015-05-13,18015.0,132059.0
3796,2015-05-14,18202.0,121456.0
3797,2015-05-15,18229.0,88186.0
3799,2015-05-18,18259.0,90043.0
3800,2015-05-19,18284.0,96874.0
3801,2015-05-20,18256.0,111068.0
3802,2015-05-21,18258.0,75211.0
3803,2015-05-22,18224.0,80181.0
3805,2015-05-26,18053.0,177518.0
3806,2015-05-27,18141.0,117045.0
3807,2015-05-28,18134.0,106388.0
3808,2015-05-29,18009.0,154965.0
3810,2015-06-01,18023.0,136304.0
3811,2015-06-02,18001.0,168133.0
3812,2015-06-03,18096.0,145880.0
3813,2015-06-04,17925.0,222296.0
3814,2015-06-05,17842.0,179950.0
3816,2015-06-08,17768.0,149125.0
3817,2015-06-09,17767.0,155045.0
3818,2015-06-10,18018.0,163695.0
3819,2015-06-11,18043.0,119333.0
3820,2015-06-12,17903.0,86333.0
3822,2015-06-15,17796.0,59378.0
3823,2015-06-16,17911.0,44426.0
3824,2015-06-17,17911.0,23756.0
3825,2015-06-18,18125.0,36974.0
3826,2015-06-19,18078.5,100120.0
3828,2015-06-22,18025.0,104874.0
3829,2015-06-23,18067.0,77646.0
3830,2015-06-24,17883.0,123673.0
3831,2015-06-25,17812.0,125947.0
3832,2015-06-26,17873.0,124413.0
3834,2015-06-29,17520.0,225524.0
3835,2015-06-30,17523.0,238371.0
3836,2015-07-01,17671.0,153556.0
3837,2015-07-02,17649.0,106283.0
3839,2015-07-06,17627.0,189947.0
3840,2015-07-07,17680.0,249616.0
3841,2015-07-08,17442.0,253841.0
3842,2015-07-09,17452.0,200488.0
3843,2015-07-10,17669.0,158842.0
3845,2015-07-13,17900.0,147320.0
3846,2015-07-14,17961.0,86991.0
3847,2015-07-15,17992.0,96843.0
3848,2015-07-16,18020.0,93486.0
3849,2015-07-17,17997.0,73288.0
3851,2015-07-20,18003.0,81454.0
3852,2015-07-21,17866.0,122821.0
3853,2015-07-22,17785.0,103142.0
3854,2015-07-23,17676.0,127882.0
3855,2015-07-24,17523.0,123764.0
3857,2015-07-27,17396.0,165139.0
3858,2015-07-28,17546.0,164190.0
3859,2015-07-29,17682.0,128149.0
3860,2015-07-30,17686.0,115910.0
3861,2015-07-31,17614.0,119936.0
3863,2015-08-03,17511.0,142066.0
3864,2015-08-04,17454.0,125478.0
3865,2015-08-05,17475.0,129595.0
3866,2015-08-06,17375.0,131650.0
3867,2015-08-07,17321.0,156569.0
3869,2015-08-10,17553.0,128190.0
3870,2015-08-11,17355.0,161616.0
3871,2015-08-12,17367.0,214480.0
3872,2015-08-13,17369.0,148301.0
3873,2015-08-14,17439.0,97286.0
3875,2015-08-17,17504.0,118291.0
3876,2015-08-18,17482.0,107544.0
3877,2015-08-19,17285.0,223522.0
3878,2015-08-20,16917.0,240919.0
3879,2015-08-21,16467.0,392751.0
3881,2015-08-24,15709.0,556006.0
3882,2015-08-25,15719.0,425744.0
3883,2015-08-26,16249.0,432478.0
3884,2015-08-27,16650.0,319709.0
3885,2015-08-28,16659.0,202342.0
3887,2015-08-31,16508.0,186864.0
3888,2015-09-01,16087.0,297120.0
3889,2015-09-02,16330.0,228501.0
3890,2015-09-03,16348.0,217955.0
3891,2015-09-04,16119.0,232179.0
3893,2015-09-08,16452.0,215425.0
3894,2015-09-09,16270.0,217783.0
3895,2015-09-10,16306.0,248019.0
3896,2015-09-11,16436.0,82181.0
3898,2015-09-14,16380.0,43789.0
3899,2015-09-15,16621.0,39627.0
3900,2015-09-16,16765.0,26853.0
3901,2015-09-17,16658.0,25516.0
3902,2015-09-18,16505.699219,227179.0
3904,2015-09-21,16456.0,171597.0
3905,2015-09-22,16229.0,200144.0
3906,2015-09-23,16187.0,172149.0
3907,2015-09-24,16099.0,243203.0
3908,2015-09-25,16203.0,231288.0
3910,2015-09-28,15909.0,237709.0
3911,2015-09-29,15949.0,259916.0
3912,2015-09-30,16172.0,202065.0
3913,2015-10-01,16190.0,220890.0
3914,2015-10-02,16377.0,287405.0
3916,2015-10-05,16659.0,152349.0
3917,2015-10-06,16672.0,160899.0
3918,2015-10-07,16814.0,201370.0
3919,2015-10-08,16966.0,188228.0
3920,2015-10-09,16991.0,119038.0
3922,2015-10-12,17040.0,67274.0
3923,2015-10-13,16973.0,128107.0
3924,2015-10-14,16822.0,163381.0
3925,2015-10-15,17069.0,152438.0
3926,2015-10-16,17115.0,108094.0
3928,2015-10-19,17117.0,109422.0
3929,2015-10-20,17107.0,101476.0
3930,2015-10-21,17056.0,145717.0
3931,2015-10-22,17408.0,177471.0
3932,2015-10-23,17546.0,160217.0
3934,2015-10-26,17531.0,95416.0
3935,2015-10-27,17513.0,101071.0
3936,2015-10-28,17702.0,155703.0
3937,2015-10-29,17684.0,105568.0
3938,2015-10-30,17594.0,121465.0
3940,2015-11-02,17735.0,102672.0
3941,2015-11-03,17841.0,104770.0
3942,2015-11-04,17787.0,137072.0
3943,2015-11-05,17802.0,126619.0
3944,2015-11-06,17843.0,173163.0
3946,2015-11-09,17675.0,146385.0
3947,2015-11-10,17716.0,127743.0
3948,2015-11-11,17655.0,111144.0
3949,2015-11-12,17398.0,172359.0
3950,2015-11-13,17206.0,179695.0
3952,2015-11-16,17421.0,171733.0
3953,2015-11-17,17456.0,161563.0
3954,2015-11-18,17689.0,153348.0
3955,2015-11-19,17707.0,119473.0
3956,2015-11-20,17801.0,103435.0
3958,2015-11-23,17762.0,89886.0
3959,2015-11-24,17765.0,132919.0
3960,2015-11-25,17802.0,67392.0
3961,2015-11-27,17801.0,75998.0
3963,2015-11-30,17714.0,104830.0
3964,2015-12-01,17862.0,124139.0
3965,2015-12-02,17758.0,132073.0
3966,2015-12-03,17486.0,244078.0
3967,2015-12-04,17819.0,198761.0
3969,2015-12-07,17756.0,148528.0
3970,2015-12-08,17534.0,179094.0
3971,2015-12-09,17456.0,244069.0
3972,2015-12-10,17566.0,184439.0
3973,2015-12-11,17261.0,121330.0
3975,2015-12-14,17336.0,80853.0
3976,2015-12-15,17551.0,49674.0
3977,2015-12-16,17735.0,38097.0
3978,2015-12-17,17443.0,27122.0
3979,2015-12-18,17387.400391,221125.0
3981,2015-12-21,17178.0,127075.0
3982,2015-12-22,17357.0,116004.0
3983,2015-12-23,17472.0,96588.0
3984,2015-12-24,17449.0,32084.0
3986,2015-12-28,17438.0,67110.0
3987,2015-12-29,17638.0,81380.0
3988,2015-12-30,17509.0,66026.0
3989,2015-12-31,17341.0,80554.0
3991,2016-01-04,17085.0,220242.0
3992,2016-01-05,17081.0,190444.0
3993,2016-01-06,16838.0,232499.0
3994,2016-01-07,16419.0,311903.0
3995,2016-01-08,16235.0,301344.0
3997,2016-01-11,16287.0,277519.0
3998,2016-01-12,16363.0,260381.0
3999,2016-01-13,16056.0,305051.0
4000,2016-01-14,16281.0,304868.0
4001,2016-01-15,15912.0,357593.0
4004,2016-01-19,15913.0,348986.0
4005,2016-01-20,15717.0,373958.0
4006,2016-01-21,15787.0,355674.0
4007,2016-01-22,16004.0,205208.0
4009,2016-01-25,15811.0,179722.0
4010,2016-01-26,16066.0,193761.0
4011,2016-01-27,15851.0,261837.0
4012,2016-01-28,15972.0,268654.0
4013,2016-01-29,16356.0,217260.0
4015,2016-02-01,16340.0,178466.0
4016,2016-02-02,16091.0,205812.0
4017,2016-02-03,16263.0,357093.0
4018,2016-02-04,16328.0,269221.0
4019,2016-02-05,16131.0,256009.0
4021,2016-02-08,15988.0,295375.0
4022,2016-02-09,15959.0,296252.0
4023,2016-02-10,15866.0,273574.0
4024,2016-02-11,15612.0,349218.0
4025,2016-02-12,15913.0,216007.0
4028,2016-02-16,16131.0,221658.0
4029,2016-02-17,16413.0,169513.0
4030,2016-02-18,16391.0,158898.0
4031,2016-02-19,16358.0,142405.0
4033,2016-02-22,16539.0,112400.0
4034,2016-02-23,16396.0,129459.0
4035,2016-02-24,16473.0,199855.0
4036,2016-02-25,16672.0,151778.0
4037,2016-02-26,16601.0,157727.0
4039,2016-02-29,16497.0,161118.0
4040,2016-03-01,16849.0,173083.0
4041,2016-03-02,16868.0,165079.0
4042,2016-03-03,16919.0,122928.0
4043,2016-03-04,16967.0,166564.0
4045,2016-03-07,17048.0,130845.0
4046,2016-03-08,16972.0,148139.0
4047,2016-03-09,17008.0,140140.0
4048,2016-03-10,16994.0,244102.0
4049,2016-03-11,17184.0,95535.0
4051,2016-03-14,17222.0,38343.0
4052,2016-03-15,17242.0,30475.0
4053,2016-03-16,17332.0,28664.0
4054,2016-03-17,17486.0,31638.0
4055,2016-03-18,17557.0,128256.0
4057,2016-03-21,17528.0,102160.0
4058,2016-03-22,17504.0,128386.0
4059,2016-03-23,17426.0,144382.0
4060,2016-03-24,17439.0,134496.0
4062,2016-03-28,17448.0,82564.0
4063,2016-03-29,17538.0,133947.0
4064,2016-03-30,17622.0,121178.0
4065,2016-03-31,17595.0,120671.0
4066,2016-04-01,17706.0,163740.0
4068,2016-04-04,17642.0,124133.0
4069,2016-04-05,17527.0,148233.0
4070,2016-04-06,17628.0,168209.0
4071,2016-04-07,17458.0,169327.0
4072,2016-04-08,17485.0,157032.0
4074,2016-04-11,17473.0,165005.0
4075,2016-04-12,17637.0,174972.0
4076,2016-04-13,17828.0,154946.0
4077,2016-04-14,17842.0,129177.0
4078,2016-04-15,17814.0,95930.0
4080,2016-04-18,17928.0,128805.0
4081,2016-04-19,17961.0,146276.0
4082,2016-04-20,18037.0,140858.0
4083,2016-04-21,17899.0,151053.0
4084,2016-04-22,17917.0,140151.0
4086,2016-04-25,17902.0,123634.0
4087,2016-04-26,17919.0,120626.0
4088,2016-04-27,17963.0,160324.0
4089,2016-04-28,17761.0,192719.0
4090,2016-04-29,17693.0,207630.0
4092,2016-05-02,17799.0,129889.0
4093,2016-05-03,17673.0,165942.0
4094,2016-05-04,17581.0,162200.0
4095,2016-05-05,17574.0,130181.0
4096,2016-05-06,17671.0,161221.0
4098,2016-05-09,17646.0,120192.0
4099,2016-05-10,17853.0,142357.0
4100,2016-05-11,17659.0,138964.0
4101,2016-05-12,17668.0,163400.0
4102,2016-05-13,17495.0,183037.0
4104,2016-05-16,17664.0,135180.0
4105,2016-05-17,17489.0,185539.0
4106,2016-05-18,17479.0,232529.0
4107,2016-05-19,17415.0,189903.0
4108,2016-05-20,17482.0,128694.0
4110,2016-05-23,17470.0,113793.0
4111,2016-05-24,17687.0,136098.0
4112,2016-05-25,17817.0,124625.0
4113,2016-05-26,17817.0,106963.0
4114,2016-05-27,17849.0,84723.0
4116,2016-05-31,17774.0,138981.0
4117,2016-06-01,17779.0,119690.0
4118,2016-06-02,17825.0,113523.0
4119,2016-06-03,17800.0,153492.0
4121,2016-06-06,17915.0,119862.0
4122,2016-06-07,17933.0,94989.0
4123,2016-06-08,17995.0,101974.0
4124,2016-06-09,17973.0,123852.0
4125,2016-06-10,17866.0,96659.0
4127,2016-06-13,17728.0,81697.0
4128,2016-06-14,17662.0,53329.0
4129,2016-06-15,17646.0,33573.0
4130,2016-06-16,17740.0,33345.0
4131,2016-06-17,17732.599609,168089.0
4133,2016-06-20,17712.0,145413.0
4134,2016-06-21,17737.0,125876.0
4135,2016-06-22,17688.0,129606.0
4136,2016-06-23,17915.0,145954.0
4137,2016-06-24,17247.0,440328.0
4139,2016-06-27,16985.0,296661.0
4140,2016-06-28,17301.0,191253.0
4141,2016-06-29,17624.0,170563.0
4142,2016-06-30,17819.0,173079.0
4143,2016-07-01,17866.0,115502.0
4145,2016-07-05,17762.0,150836.0
4146,2016-07-06,17834.0,179302.0
4147,2016-07-07,17818.0,134784.0
4148,2016-07-08,18038.0,166591.0
4150,2016-07-11,18147.0,133935.0
4151,2016-07-12,18264.0,131748.0
4152,2016-07-13,18288.0,124219.0
4153,2016-07-14,18427.0,148861.0
4154,2016-07-15,18417.0,129046.0
4156,2016-07-18,18451.0,108256.0
4157,2016-07-19,18480.0,105405.0
4158,2016-07-20,18531.0,107705.0
4159,2016-07-21,18436.0,109859.0
4160,2016-07-22,18478.0,94200.0
4162,2016-07-25,18420.0,104711.0
4163,2016-07-26,18398.0,137652.0
4164,2016-07-27,18390.0,145046.0
4165,2016-07-28,18376.0,131774.0
4166,2016-07-29,18362.0,138941.0
4168,2016-08-01,18326.0,129503.0
4169,2016-08-02,18248.0,158889.0
4170,2016-08-03,18269.0,107918.0
4171,2016-08-04,18273.0,103806.0
4172,2016-08-05,18454.0,122773.0
4174,2016-08-08,18460.0,84638.0
4175,2016-08-09,18466.0,87302.0
4176,2016-08-10,18452.0,96005.0
4177,2016-08-11,18565.0,111156.0
4178,2016-08-12,18523.0,90678.0
4180,2016-08-15,18582.0,80678.0
4181,2016-08-16,18524.0,103472.0
4182,2016-08-17,18541.0,127972.0
4183,2016-08-18,18565.0,92435.0
4184,2016-08-19,18540.0,112215.0
4186,2016-08-22,18519.0,141866.0
4187,2016-08-23,18528.0,110672.0
4188,2016-08-24,18472.0,111882.0
4189,2016-08-25,18448.0,116870.0
4190,2016-08-26,18380.0,193964.0
4192,2016-08-29,18489.0,105443.0
4193,2016-08-30,18444.0,114677.0
4194,2016-08-31,18395.0,132594.0
4195,2016-09-01,18395.0,169678.0
4196,2016-09-02,18480.0,158496.0
4198,2016-09-06,18523.0,124962.0
4199,2016-09-07,18514.0,104364.0
4200,2016-09-08,18459.0,149567.0
4201,2016-09-09,18041.0,178683.0
4203,2016-09-12,18321.0,104086.0
4204,2016-09-13,18087.0,84678.0
4205,2016-09-14,18000.0,45823.0
4206,2016-09-15,18200.0,26695.0
4207,2016-09-16,18167.599609,149887.0
4209,2016-09-19,18052.0,122943.0
4210,2016-09-20,18047.0,111843.0
4211,2016-09-21,18218.0,189572.0
4212,2016-09-22,18299.0,128681.0
4213,2016-09-23,18190.0,104660.0
4215,2016-09-26,18014.0,128492.0
4216,2016-09-27,18139.0,153632.0
4217,2016-09-28,18238.0,155607.0
4218,2016-09-29,18097.0,194374.0
4219,2016-09-30,18219.0,166300.0
4221,2016-10-03,18156.0,121065.0
4222,2016-10-04,18092.0,207369.0
4223,2016-10-05,18200.0,137416.0
4224,2016-10-06,18199.0,130210.0
4225,2016-10-07,18157.0,191030.0
4227,2016-10-11,18070.0,190865.0
4228,2016-10-12,18053.0,146994.0
4229,2016-10-13,18021.0,185060.0
4230,2016-10-14,18059.0,170631.0
4232,2016-10-17,18013.0,137630.0
4233,2016-10-18,18064.0,120223.0
4234,2016-10-19,18125.0,108311.0
4235,2016-10-20,18108.0,156282.0
4236,2016-10-21,18066.0,144869.0
4238,2016-10-24,18134.0,111904.0
4239,2016-10-25,18097.0,125524.0
4240,2016-10-26,18128.0,186078.0
4241,2016-10-27,18082.0,181633.0
4242,2016-10-28,18098.0,278900.0
4244,2016-10-31,18062.0,133450.0
4245,2016-11-01,17939.0,228082.0
4246,2016-11-02,17881.0,200698.0
4247,2016-11-03,17852.0,155396.0
4248,2016-11-04,17805.0,196117.0
4250,2016-11-07,18192.0,172027.0
4251,2016-11-08,18285.0,162218.0
4252,2016-11-09,18532.0,651872.0
4253,2016-11-10,18786.0,339145.0
4255,2016-11-14,18822.0,212519.0
4256,2016-11-15,18880.0,146311.0
4257,2016-11-16,18833.0,129349.0
4258,2016-11-17,18869.0,119808.0
4259,2016-11-18,18853.0,113076.0
4261,2016-11-21,18910.0,112690.0
4262,2016-11-22,18995.0,115567.0
4263,2016-11-23,19054.0,120477.0
4264,2016-11-25,19144.0,84532.0
4266,2016-11-28,19080.0,128399.0
4267,2016-11-29,19115.0,119176.0
4268,2016-11-30,19132.0,162273.0
4269,2016-12-01,19197.0,186012.0
4270,2016-12-02,19158.0,136560.0
4272,2016-12-05,19210.0,141710.0
4273,2016-12-06,19232.0,103826.0
4274,2016-12-07,19517.0,164281.0
4275,2016-12-08,19621.0,192372.0
4276,2016-12-09,19769.0,71100.0
4278,2016-12-12,19781.0,68749.0
4279,2016-12-13,19912.0,55556.0
4280,2016-12-14,19824.0,52320.0
4281,2016-12-15,19863.0,41658.0
4282,2016-12-16,19918.400391,129984.0
4284,2016-12-19,19837.0,87037.0
4285,2016-12-20,19899.0,81800.0
4286,2016-12-21,19891.0,64397.0
4287,2016-12-22,19873.0,71706.0
4288,2016-12-23,19874.0,42113.0
4290,2016-12-27,19876.0,45577.0
4291,2016-12-28,19775.0,88829.0
4292,2016-12-29,19759.0,86353.0
4293,2016-12-30,19720.0,109475.0
4295,2017-01-03,19798.0,151885.0
4296,2017-01-04,19856.0,104361.0
4297,2017-01-05,19821.0,108860.0
4298,2017-01-06,19897.0,121917.0
4300,2017-01-09,19828.0,85834.0
4301,2017-01-10,19788.0,110885.0
4302,2017-01-11,19877.0,185272.0
4303,2017-01-12,19803.0,151822.0
4304,2017-01-13,19832.0,99768.0
4306,2017-01-17,19743.0,140716.0
4307,2017-01-18,19735.0,121032.0
4308,2017-01-19,19694.0,119383.0
4309,2017-01-20,19745.0,150968.0
4311,2017-01-23,19735.0,129845.0
4312,2017-01-24,19844.0,121989.0
4313,2017-01-25,20003.0,123956.0
4314,2017-01-26,20051.0,109273.0
4315,2017-01-27,20012.0,77803.0
4317,2017-01-30,19888.0,148335.0
4318,2017-01-31,19792.0,149470.0
4319,2017-02-01,19816.0,133901.0
4320,2017-02-02,19821.0,130390.0
4321,2017-02-03,19986.0,132981.0
4323,2017-02-06,19972.0,108426.0
4324,2017-02-07,20018.0,111316.0
4325,2017-02-08,20002.0,107592.0
4326,2017-02-09,20136.0,113826.0
4327,2017-02-10,20223.0,99922.0
4329,2017-02-13,20383.0,106394.0
4330,2017-02-14,20482.0,120445.0
4331,2017-02-15,20623.0,133210.0
